1893376	-0.1297709923664122,0.13740458015267176,-0.2900763358778626,1.04443359375,-0.1015625,-0.102294921875
1907200	-0.2900763358778626,0.183206106870229,-0.1984732824427481,1.03466796875,-0.1015625,-0.13623046875
1920512	-0.2748091603053435,0.20610687022900764,-0.19083969465648856,1.038330078125,-0.099365234375,-0.11279296875
1934848	-0.21374045801526717,-0.13740458015267176,-0.183206106870229,1.05224609375,-0.099609375,-0.11669921875
1949696	-0.366412213740458,0.2900763358778626,-0.1984732824427481,1.056396484375,-0.12158203125,-0.126220703125
1963520	-0.5190839694656488,0.3435114503816794,-0.15267175572519084,1.0380859375,-0.094482421875,-0.115966796875
1976832	-0.37404580152671757,0.10687022900763359,-0.16793893129770993,1.0439453125,-0.08642578125,-0.100341796875
1991680	-0.26717557251908397,-0.19083969465648856,-0.007633587786259542,1.04931640625,-0.100830078125,-0.11865234375
2006016	-0.0916030534351145,-0.015267175572519083,-0.061068702290076333,1.059814453125,-0.099853515625,-0.113037109375
2019840	-0.44274809160305345,0.061068702290076333,-0.07633587786259542,1.038330078125,-0.10546875,-0.124755859375
2033664	-0.26717557251908397,0.19083969465648856,-0.26717557251908397,1.05126953125,-0.10791015625,-0.13671875
2048000	-0.26717557251908397,-0.022900763358778626,-0.24427480916030533,1.043212890625,-0.10205078125,-0.125244140625
2061312	-0.3282442748091603,0.48854961832061067,-0.17557251908396945,1.03515625,-0.1005859375,-0.1337890625
2075648	-0.16793893129770993,0.22137404580152673,-0.24427480916030533,1.03662109375,-0.10205078125,-0.12939453125
2089984	-0.3053435114503817,-0.015267175572519083,-0.0916030534351145,1.05126953125,-0.093994140625,-0.129638671875
2104320	-0.19083969465648856,0.15267175572519084,-0.17557251908396945,1.035888671875,-0.079345703125,-0.126708984375
2117632	-0.03816793893129771,0.3282442748091603,-0.24427480916030533,1.05615234375,-0.097900390625,-0.15087890625
2132480	-0.42748091603053434,0.17557251908396945,-0.06870229007633588,1.037109375,-0.097900390625,-0.117431640625
2145792	-0.21374045801526717,0.16793893129770993,-0.20610687022900764,1.05859375,-0.11376953125,-0.130859375
